,time,ghi,SW_diffuse,cld,sea,f_cone,SW_direct,dis,Discharge,temp,RH,wind,SW_global,ppt,vp_a,press,LW_in,alb,T_s,T_bulk,ice,iceV,sub,vapour,melted,delta_T_s,wastewater,Qtotal,SW,LW,Qs,Ql,Qf,Qg,meltwater,A_cone,h_cone,r_cone,dr,snow2ice,dep,j_cone,wasted,fountain_froze,Qt,Qmelt,Qfreeze,input,event,s_cone,vp_ice
1511,2021-01-24 15:00:00,258.587,98.462,0.373,0.297,0.18798732984261865,134.09,-0.018,2.25,-5.933,86.4,1.617,232.552,0.0,3.4,780.058,162.689,0.25,-0.9604852695937747,-0.5638203500287184,102223.27880599315,111.47576750926189,6.982115791664051,5352.494254369858,0.0,-0.5546487203276727,1047837.9787071134,-117.00288573334326,92.75191579394756,-139.19518255887837,-35.79933810298464,-36.41906738481821,1.5524800925774658,0.10630642681293162,47180.35152229281,151.66861148543256,2.332756825473463,6.755246360885844,0.0,0.0,0.0,0.0004993789794127383,0.0,135.0,-69.69189005506499,,-82.58135864323515,1202594.1032897714,1.0,0.3453252036788128,5.646208875273955
1512,2021-01-24 16:00:00,137.329,76.13,0.452,0.178,0.13481085991713623,13.317,-0.012,2.25,-6.383,82.617,2.0,89.447,0.0,3.133,780.445,155.038,0.25,-1.5151339899214473,-0.564091125608969,102351.29669020149,111.61537261744982,8.691255917894665,5359.476370161522,0.0,-0.3693140659177421,1047837.9787071134,-172.80771421591382,58.44395716613737,-144.39305977250598,-43.36835182108431,-45.296218806598915,1.551185292694138,0.254773725443862,47180.35152229281,151.79521177063427,2.3337302176391495,6.7580651304263135,0.0,0.0,0.0,0.000920461437740169,0.0,135.00000000000006,-226.82323148003036,,-82.51248411527988,1202729.1032897714,1.0,0.3453252036788128,5.391724657184001
1513,2021-01-24 17:00:00,15.428,15.428,0.832,0.034,0.06798568343583487,-13.303,-0.002,2.25,-6.217,79.133,1.55,2.125,0.0,3.033,780.084,157.003,0.25,-1.8844480558391894,-0.5647397950387935,102477.6054342836,111.75311388689596,6.55143212377583,5368.167626079417,0.0,0.46512649967586817,1047837.9787071134,-192.02352956457847,10.892689839939818,-140.80295496439754,-29.90052751752016,-34.11603708878378,1.5499104220467261,0.3533897441364872,47180.35152229281,151.92007012189853,2.3346898190951437,6.76084396453912,0.0,0.0,0.0,0.0009074151143467446,0.0,135.00000000000006,-312.60877308433106,,-82.44466968683018,1202864.1032897714,1.0,0.3453252036788128,5.2281197553627665
1514,2021-01-24 18:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,0.0,-0.0,2.25,-5.567,80.117,1.1,0.0,0.0,3.217,780.1,177.568,0.25,-1.4193215561633212,-0.5656391770465237,102606.05400215983,111.8931886610249,4.701630055169288,5374.719058203193,0.0,0.40159682375522177,1047837.9787071134,-165.28622388007457,0.0,-122.2857507426584,-20.31468283325745,-24.46290945574278,1.548616636563571,0.22850251502049243,47180.35152229281,152.04699112783567,2.3356648690536868,6.763667534751069,0.0,0.0,0.0,0.0009220294199215392,0.0,135.00000000000003,-238.95052624217453,,-82.3758491180495,1202999.1032897714,1.0,0.3453252036788128,5.434924515151247
1515,2021-01-24 19:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.8,76.45,0.933,0.0,0.0,3.25,780.038,229.484,0.25,-1.0177247324080994,-0.5662204764792469,102736.35237210467,112.03528066750782,4.263884671919715,5379.420688258362,0.0,0.09553584016100541,1047837.9787071134,-108.35606066635425,0.0,-72.14632651251267,-15.711315156793603,-22.166527601970714,1.5473069742060865,0.1208016307166533,47180.35152229281,152.17568583688077,2.3366531297552284,6.766529360910914,0.0,0.0,0.0,0.0009345269211112518,0.0,134.99999999999997,-73.96388960668794,,-82.30618400777716,1203134.1032897714,1.0,0.3453252036788128,5.619448975063639
1516,2021-01-24 20:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-2.15,55.8,3.1,0.0,0.0,2.9,779.601,226.466,0.25,-0.922188892247094,-0.5665276600559533,102867.08848743275,112.17785004082089,16.541400210531123,5383.684572930282,0.0,-2.65233745710459,1047837.9787071134,-176.80405538753774,0.0,-75.58811578691979,-16.936655075695306,-85.92039836199339,1.545995691338392,0.09511814573236776,47180.35152229281,152.30475823393564,2.3376438711268057,6.76939837064731,0.0,0.0,0.0,0.0009368735388246439,0.0,135.00000000000003,-146.7931542079736,,-82.23643269740771,1203269.1032897714,1.0,0.3453252036788128,5.664177494329458
1517,2021-01-24 21:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-1.533,60.95,6.333,0.0,0.0,3.3,779.296,237.157,0.25,-3.574526349351684,-0.5667694312021297,102985.54708722222,112.30703062946807,15.11700564209702,5400.225973140813,0.0,-2.991272195185146,1047837.9787071134,-71.90079845573852,0.0,-53.296290538255306,57.508087955069996,-78.46149269005079,1.5448099481821789,0.8040868693154046,47180.35152229281,152.42166214496177,2.338540846685451,6.771995851367193,0.0,0.0,0.0,0.0008481717192890989,135.0,0.0,-71.90079845573852,0.0,,1203404.1032897714,0.0,0.3453252036788128,4.535601470965384
1518,2021-01-24 22:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-2.067,63.933,6.417,0.0,0.0,3.333,778.822,221.875,0.25,-6.565798544536831,-0.5688124739479539,102970.43008158013,112.29054534523459,2.2119223190364163,5415.34297878291,0.0,2.666624482955623,1047972.9787071134,64.09728603593791,0.0,-55.89953316059331,128.3301789064784,-11.481619869332047,1.544961139349831,1.6032990200350299,47180.35152229281,152.40674603575476,2.338426418120644,6.7716644867184845,0.0,0.0,0.0,-0.00010815578311830726,135.0,0.0,64.09728603593791,0.0,,1203539.1032897714,0.0,0.3453252036788128,3.5114442110765487
1519,2021-01-24 23:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-2.233,67.65,5.3,0.0,0.0,3.533,778.484,221.105,0.25,-3.8991740615812076,-0.5728863729828809,102968.21815926109,112.2881332162062,9.00484010175081,5417.554901101947,0.0,1.954540667938741,1048107.9787071134,-73.02216663360518,0.0,-67.95165317218724,39.23809672937376,-46.742885495892345,1.54498326476453,0.889292040336122,47180.35152229281,152.4045634474149,2.3384096739782767,6.771615998678258,0.0,0.0,0.0,-1.5826917712815328e-05,0.0,134.99999999999997,-55.07451327150877,,-82.18257850475442,1203674.1032897714,1.0,0.3453252036788128,4.412571173006753
1520,2021-01-25 00:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-2.567,73.467,3.333,0.0,0.0,3.7,778.206,235.941,0.25,-1.9446333936424667,-0.5751460337705657,103094.21331915933,112.42553251816722,9.677359204295325,5426.559741203698,0.0,-0.14353026974961922,1048107.9787071134,-119.09772643516774,0.0,-61.600747618640895,-9.21378712901115,-50.19290285445186,1.5437242216749059,0.3659869452612549,47180.35152229281,152.52886279424214,2.3393630691634137,6.774376860541163,0.0,0.0,0.0,0.0009015432271384635,0.0,135.0,-94.08104932692589,,-82.11560599449254,1203809.1032897714,1.0,0.3453252036788128,5.201890735370199
1521,2021-01-25 01:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-3.483,86.333,2.55,0.0,0.0,4.083,777.887,253.616,0.25,-2.088163663392086,-0.576075615133496,103219.53595995504,112.56219842961292,5.2140760894316545,5436.237100407993,0.0,0.9639902886469572,1048107.9787071134,-84.16374327306423,0.0,-43.29637427562071,-15.792175082819515,-27.021600834909627,1.5424744403939528,0.40393247989166325,47180.35152229281,152.65244845150377,2.340310605184155,6.777120755312374,0.0,0.0,0.0,0.0008960003303116652,0.0,135.0,-45.28262409922739,,-82.04912614931999,1203944.1032897714,1.0,0.3453252036788128,5.139822941585224
1522,2021-01-25 02:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-3.95,91.217,1.267,0.0,0.0,4.167,777.816,234.314,0.25,-1.1241733747451286,-0.577101160125904,103349.32188386562,112.70373160726894,3.442152355364713,5441.451176497425,0.0,0.38265451698789554,1048107.9787071134,-98.87619438784053,0.0,-66.84465435599358,-15.895017257544307,-17.823786825067668,1.541182811897943,0.14608123886709667,47180.35152229281,152.78038282170533,2.3412910790035126,6.779960032054738,0.0,0.0,0.0,0.0009271595646956091,0.0,135.00000000000003,-61.561083560070784,,-81.98042031755264,1204079.1032897714,1.0,0.3453252036788128,5.569990411717709
1523,2021-01-25 03:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.267,93.167,0.933,0.0,0.4,4.117,777.792,235.313,0.25,-0.741518857757233,-0.5774718907618199,103480.87973151026,112.84719708997847,2.952177348309779,5444.89332885279,0.0,0.10609102418611428,1048107.9787071134,-95.83624624917712,0.0,-67.54377409494157,-14.602442849900621,-15.273691464221864,1.539876305294533,0.04378585459241661,47180.35152229281,152.91000919386374,2.3422841015232456,6.782835647588021,0.0,57.8139246301972,0.0,0.0009390307843183916,0.0,135.0,-42.20271910201209,,-81.9109230718863,1204214.1032897714,1.0,0.3453252036788128,5.7496523141189355
1524,2021-01-25 04:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-3.967,93.9,0.833,0.0,1.4,4.267,777.898,238.145,0.25,-0.6354278335711188,-0.5775829650920209,103670.74147879214,113.05424370642545,2.4785368231845295,5447.8455062011,0.0,0.10259811723520768,1048107.9787071134,-88.75991011497715,0.0,-65.18384691918024,-12.32193419199177,-12.807554627480298,1.5379956530604675,0.015429970614709573,47180.35152229281,153.09698667317537,2.3437157297705142,6.786981386827489,0.0,202.5961670758935,0.0,0.0013540422732202444,0.0,135.0,-23.17121357773499,,-81.81088519225929,1204406.9172144015,1.0,0.3453252036788128,5.800389743728241
1525,2021-01-25 05:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,0.0,-0.0,2.25,-3.883,94.4,0.167,0.0,0.2,4.317,778.12,236.497,0.25,-0.532829716335911,-0.5776220833590864,104005.85910904486,113.4196936848908,0.4977906411376427,5450.324043024284,0.0,0.42604591208161213,1048107.9787071134,-70.81769778874627,0.0,-67.2889020807902,-2.484802840946738,-2.5667476200874977,1.5346901556978911,-0.011935402619729923,47180.35152229281,153.42673511378902,2.346238382003309,6.794286536309545,0.0,29.004647069505864,0.0,0.002387048800937512,0.9534422794093018,134.0465577205907,10.2408070073928,,-81.05850479613908,1204744.5133814774,1.0,0.3453252036788128,5.849844272420476
1526,2021-01-25 06:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-3.783,94.9,0.167,0.0,0.2,4.4,778.037,229.723,0.25,-0.1067838042542989,-0.5775918571013102,104168.41252319382,113.59696022158542,0.5394324916067403,5450.821833665422,0.0,-0.008812407875099916,1048108.9321493928,-80.06358601776205,0.0,-75.96638394653974,-2.7263384551939054,-2.778570256475191,1.5330931645328443,-0.12538652408605458,47180.35152229281,153.5865565428627,2.347460077719229,6.797824348501951,0.0,29.034860605243214,0.0,0.0011553823169289713,2.8114774316326816,132.18852256836732,-0.21182263638769383,,-79.85176338137435,1204908.518028547,1.0,0.3453252036788128,6.059343314404516
1527,2021-01-25 07:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,0.0,-0.0,2.25,-3.75,94.9,0.167,0.0,0.8,4.4,778.462,236.44,0.25,-0.11559621212939881,-0.577274482556331,104329.09647387582,113.77218808492455,0.5385546944407656,5451.361266157029,0.0,0.00030663388246189523,1048111.7436268245,-73.26929670982588,0.0,-69.20992163490718,-2.6968020450911823,-2.7711997400046138,1.5315186166007368,-0.12289190642364864,47180.35152229281,153.74445824407795,2.3486664747065302,6.8013178583137135,0.0,116.25884489960937,0.0,0.0011409062569237888,13.571337075752396,121.4286629242476,0.007370516470577737,,-73.27666722629645,1205072.5528891522,1.0,0.3453252036788128,6.054941691951148
1528,2021-01-25 08:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,27.003,-0.0,2.25,-3.533,95.25,1.033,27.003,0.6,4.5,778.963,232.056,0.25,-0.11528957824693692,-0.5769635820881674,104566.24542700523,114.0308019923721,3.135055382867443,5451.8998208514695,0.0,-0.5548234679079822,1048125.3149639003,-102.94112154889626,1.0521029402243243,-73.59529468941943,-15.696919007485382,-16.107415149881945,1.5292021555009483,-0.12279779783478924,47180.35152229281,153.97735293072833,2.3504447012439957,6.806467284183942,0.0,87.32621681234886,0.0,0.0016821023040517655,0.0,135.0,-36.09238353928848,,-81.3431310618437,1205323.811734052,1.0,0.3453252036788128,6.05509480056676
1529,2021-01-25 09:00:00,100.06,63.926,0.49,0.14,0.11739167499012262,49.992,-0.009,2.25,-3.567,94.55,2.85,113.918,0.2,4.433,779.444,236.511,0.25,-0.6701130461549192,-0.5766531547337496,104785.4365884347,114.26983270276413,7.523438984049827,5455.0348762343365,0.0,-0.9357665634053794,1048125.3149639003,-88.09606424317171,52.34598346207966,-66.66344758594207,-36.730203101157265,-38.60030736655458,1.5270688783693753,0.02484147003317128,47180.35152229281,154.1924554519309,2.3520858845798265,6.8112198574637,0.0,29.149403119651073,0.0,0.0015523757607364826,25.970505842141492,109.02949415785851,-22.492892216672637,,-65.60317202649907,1205546.1379508642,1.0,0.3453252036788128,5.783757045407008
1530,2021-01-25 10:00:00,227.519,94.407,0.389,0.267,0.1748031358617537,65.681,-0.016,2.25,-3.617,94.55,3.517,160.088,0.4,4.417,780.138,247.391,0.25,-1.6058796095602985,-0.5767159090439093,104916.09204672817,114.41231411856943,6.425692237178061,5462.558315218386,0.0,0.23545321058598698,1048151.2854697424,-34.86062828979001,79.41618357490188,-51.64013402877967,-31.495163975147268,-32.94075091851566,1.525800809034868,0.27343624871583627,47180.35152229281,154.32060240480521,2.353063072598833,6.814049619116184,0.0,58.34725747093913,0.0,0.0009240492045326479,67.6013247129799,67.3986752870201,5.659556448038913,,-40.52018473782892,1205710.2873539838,1.0,0.3453252036788128,5.351098049866556
1531,2021-01-25 11:00:00,328.461,105.293,0.343,0.363,0.21638057735268376,133.814,-0.021,2.25,-3.283,93.85,2.167,239.107,0.2,4.483,780.564,246.924,0.25,-1.3704263989743115,-0.5774063745100947,105035.41228724897,114.54243433723988,4.131834468533303,5468.984007455564,0.0,0.4012616490311306,1048218.8867944553,9.645071084284545,100.68581293340404,-53.14563146819913,-18.464926761024316,-21.165444609221666,1.52464505021159,0.21061593911402776,47180.35152229281,154.43758530375482,2.353954774640851,6.816631828675517,0.0,29.195743836170134,0.0,0.0008431811219161239,135.0,0.0,9.645071084284545,0.0,,1205903.6346114548,0.0,0.3453252036788128,5.457091655744628
1532,2021-01-25 12:00:00,386.683,109.534,0.323,0.417,0.23891604463884858,153.924,-0.024,2.25,-2.9,92.217,2.5,263.458,0.0,4.533,780.726,246.603,0.25,-0.9691647499431809,-0.5779380082841219,105060.47619661661,114.56976684472913,5.4285155291051925,5473.115841924097,0.0,0.28305381240555416,1048353.8867944553,6.803725568893097,109.7316849412426,-55.242678908101254,-21.51027059423022,-27.803308961756805,1.5244025544205073,0.10389653731826558,47180.35152229281,154.4621526100169,2.3541419959966214,6.817173988221868,0.0,0.0,0.0,0.0001769809300986512,135.0,0.0,6.8037255688931,0.0,,1206067.830355291,0.0,0.3453252036788128,5.642143697337953
1533,2021-01-25 13:00:00,394.794,110.061,0.321,0.425,0.24219695673036837,167.531,-0.024,2.25,-2.85,90.933,2.15,277.592,0.0,4.5,780.948,236.711,0.25,-0.6861109375376268,-0.5782002415971675,105055.04768108751,114.56384698046621,5.371078871103289,5478.544357453203,0.0,-0.004551567659889772,1048488.8867944553,-0.10940540600021631,112.9773737684965,-66.39225371091726,-20.73755602164843,-27.51008241960372,1.5244550676622526,0.028657910010434714,47180.35152229281,154.45683181799583,2.3541014488217646,6.817056570858686,0.0,0.0,0.0,-3.8325662066018196e-05,135.0,0.0,-0.1094054060002172,0.0,,1206202.830355291,0.0,0.3453252036788128,5.776100180759266
1534,2021-01-25 14:00:00,351.831,107.096,0.335,0.384,0.2252229848269377,165.689,-0.022,2.25,-3.4,91.483,3.433,272.785,0.2,4.333,781.353,232.017,0.25,-0.6906625051975165,-0.5782725749811356,105049.67660221641,114.55798975159914,9.683630228025311,5483.915436324306,0.0,-1.3728427678777295,1048623.8867944553,-52.28282138137182,108.30972834974287,-71.06600059917207,-41.480711616442456,-49.60019251693464,1.524507029736429,0.02984797169805647,47180.35152229281,154.45156723266075,2.3540613292834247,6.816940391854336,0.0,29.198387058115557,0.0,-3.7921461926485735e-05,102.8970296208089,32.10297037919111,-32.998832845596404,,-19.283988535775414,1206337.830355291,1.0,0.3453252036788128,5.773923410361251
1535,2021-01-25 15:00:00,263.083,98.973,0.371,0.301,0.18973269744419374,80.749,-0.018,2.25,-3.733,93.817,2.85,179.722,0.4,4.35,781.897,206.365,0.25,-2.063505273075246,-0.578347913398765,105101.29432942568,114.6142795304533,4.467229088704929,5493.599066552331,0.0,1.1118856687724046,1048726.7838240762,-47.12519206594545,85.72029418944089,-90.65542903403548,-21.23447177828778,-22.873949580931814,1.5240078412718516,0.394356296596876,47180.35152229281,154.50215781271584,2.3544468338775677,6.818056744179727,0.0,58.41590196795071,0.0,0.0003644493860614032,12.015743008025325,122.98425699197468,26.726242936002834,,-73.85143500194829,1206502.0287423492,1.0,0.3453252036788128,5.150437889245911
1536,2021-01-25 16:00:00,141.383,77.24,0.448,0.183,0.13708890643013752,-19.332,-0.012,2.25,-4.067,94.0,2.667,57.908,0.0,4.233,782.801,224.686,0.25,-0.9516196043028415,-0.5793431339478078,105278.2272592969,114.80722710937502,7.4106643370421175,5498.066295641036,0.0,-0.6252482469842267,1048738.7995670843,-94.70040493914857,55.94234794566944,-77.23751596063843,-37.123376824084865,-37.902955722057705,1.5222998416523774,0.0987957803106037,47180.35152229281,154.67550712244554,2.3557672921839155,6.821880555162188,0.0,0.0,0.0,0.0012488342017566172,2.1749387902409865,132.825061209759,-15.029006141125897,,-79.67139879802266,1206695.4446443173,1.0,0.3453252036788128,5.650364010503836
1537,2021-01-25 17:00:00,17.818,17.818,0.806,0.038,0.06986743398569245,-15.889,-0.002,2.25,-4.2,94.983,2.933,1.929,0.8,4.25,783.518,227.233,0.25,-1.5768678512870682,-0.5795923209877549,105403.64165616961,114.9439930819734,6.410863882843761,5505.476959978078,0.0,0.2138234263697478,1048740.9745058746,-124.77942107719318,12.530907256051002,-71.92594838741957,-34.406715371612854,-32.76331142312921,1.5210920642980068,0.2645547846194559,47180.35152229281,154.79832255167761,2.3567023696469405,6.824588372179491,0.0,117.05575848258842,0.0,0.0008842122139616773,0.0,135.0,-131.2890311048087,,-80.91172949124609,1206830.4446443173,1.0,0.3453252036788128,5.364056111695158
1538,2021-01-25 18:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.267,94.95,3.767,0.0,1.0,4.217,784.184,227.915,0.25,-1.3630444249173204,-0.5802593278853926,105649.28655076935,115.21187192014106,9.20436370397494,5511.887823860922,0.0,-0.5909047258082358,1048740.9745058746,-166.3905375144362,0.0,-72.18723430815331,-48.96272372518146,-46.96680706798196,1.5187333580747255,0.20749422880581206,47180.35152229281,155.03873589666335,2.3585317269514863,6.829885863602235,0.0,146.54694351183198,0.0,0.001730502202814458,0.0,135.00000000000003,-213.58986175989634,,-80.78626239798668,1207082.5004027998,1.0,0.3453252036788128,5.460445500169905
1539,2021-01-25 19:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,0.0,-0.0,2.25,-4.383,95.05,4.1,0.0,0.6,4.2,784.988,247.316,0.25,-1.9539491507255562,-0.5807820654886031,105921.6291305772,115.50886491884101,8.053084529966515,5521.092187564897,0.0,0.24733101964522108,1048740.9745058746,-133.94844444991008,0.0,-50.18486813510046,-44.62163551710044,-41.02174535678498,1.5161289595010476,0.36367559957472834,47180.35152229281,155.3050606443728,2.3605565946176994,6.835749518049237,0.0,88.07920866120409,0.0,0.0019156051355959268,0.0,134.99999999999997,-160.0674057647223,,-80.6477261464166,1207364.0473463116,1.0,0.3453252036788128,5.197841624229059
1540,2021-01-25 20:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-4.383,96.067,3.35,0.0,0.4,4.2,785.936,214.406,0.25,-1.7066181310803352,-0.5816974829442332,106136.65525470844,115.743353603826,7.305186053823189,5529.145272094864,0.0,0.16058706936567207,1048740.9745058746,-159.7515662822479,0.0,-84.18163784590405,-40.22000052419229,-37.16173605116437,1.5140805467847223,0.2977275922280847,47180.35152229281,155.51517420920865,2.362152863653711,6.84037202755334,0.0,58.79891452484446,0.0,0.0015098586228424857,0.0,135.00000000000003,-229.54840961835998,,-80.53876455265129,1207587.1265549727,1.0,0.3453252036788128,5.3063244891768395
1541,2021-01-25 21:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-4.417,95.717,3.6,0.0,0.0,4.2,786.581,229.563,0.25,-1.546031061714663,-0.5824463944957786,106323.14898317946,115.94672735352177,8.367749214023835,5536.450458148687,0.0,-0.22280384700536005,1048740.9745058746,-156.88387494162626,0.0,-69.73184803013015,-46.40197330345505,-42.517241486103245,1.512309536175803,0.25487834188637415,47180.35152229281,155.69729236477417,2.3635355745478104,6.844376110890928,0.0,0.0,0.0,0.0013077421591167707,0.0,135.0,-205.5466623621092,,-80.44455886012393,1207780.9254694977,1.0,0.3453252036788128,5.377860662181037
1542,2021-01-25 22:00:00,0.0,0.0,0.38,0.0,0.051949928537536515,0.0,-0.0,2.25,-4.417,95.717,3.433,0.0,0.0,4.2,787.462,243.1,0.25,-1.7688349087200232,-0.5830871468829862,106449.78123396543,116.08482141108553,7.3145708860322465,5544.818207362711,0.0,0.22385488085303296,1048740.9745058746,-131.38696138967956,0.0,-55.21397820477554,-40.86113904239925,-37.136472495085016,1.5111099398485766,0.3135184127317098,47180.35152229281,155.82089283562976,2.364473536122849,6.847092279780561,0.0,0.0,0.0,0.000886939364624465,0.0,134.99999999999994,-153.67238823132425,,-80.38074851241032,1207915.9254694977,1.0,0.3453252036788128,5.27884284074371
1543,2021-01-25 23:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.55,95.45,2.517,0.0,0.0,4.167,788.102,247.188,0.25,-1.5449800278669903,-0.5838750050426733,106577.4666630794,116.22406397282377,6.026293218926793,5552.132778248743,0.0,0.27312621594120906,1048740.9745058746,-114.94212168300238,0.0,-52.11148081724133,-34.02318851892948,-30.571375197360858,1.5099027724275171,0.25402007810175725,47180.35152229281,155.94547165539652,2.365418545693815,6.849828858405285,0.0,0.0,0.0,0.0008936064939964451,0.0,135.0,-109.80907453414703,,-80.31653543411224,1208050.9254694977,1.0,0.3453252036788128,5.378331743160568
1544,2021-01-26 00:00:00,0.0,0.0,0.38,0.0,0.051949928537536535,0.0,-0.0,2.25,-4.567,95.333,3.183,0.0,0.0,4.167,788.71,241.484,0.25,-1.2718538119257812,-0.5845130914464658,106706.44036986047,116.36471141751414,8.405860202667382,5558.15907146767,0.0,-0.5007796373277157,1048740.9745058746,-147.15563215586624,0.0,-59.021201151709676,-47.21616133791117,-42.60854648260703,1.5086858698859686,0.1815909464756619,47180.35152229281,156.07125691300934,2.366372323974269,6.85259082964368,0.0,0.0,0.0,0.0009019014351450442,0.0,134.99999999999997,-167.29961536817373,,-80.2518045137623,1208185.9254694977,1.0,0.3453252036788128,5.502031211712785
1545,2021-01-26 01:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-4.633,95.067,3.683,0.0,0.0,4.1,789.105,229.088,0.25,-1.772633449253497,-0.5849690554497396,106833.03450965781,116.50276391456686,8.582978086989842,5566.5649316703375,0.0,-0.03592060239642405,1048740.9745058746,-158.30834950919578,0.0,-69.20927647167744,-47.44825099441174,-43.471965063327055,1.5074938008443797,0.31364921937609125,47180.35152229281,156.19467215594014,2.367307757919655,6.855299678970114,0.0,0.0,0.0,0.0008845478647593602,0.0,134.99999999999997,-219.83095552224106,,-80.18839456633583,1208320.9254694977,1.0,0.3453252036788128,5.277169203452833
1546,2021-01-26 02:00:00,0.0,0.0,0.38,0.0,0.051949928537536515,0.0,-0.0,2.25,-4.633,95.2,2.167,0.0,0.2,4.117,789.724,211.541,0.25,-1.808554051649921,-0.5857562986765713,106959.45153157083,116.6406232623455,4.913193080497425,5575.147909757327,0.0,0.7740911539609902,1048740.9745058746,-137.22309982605066,0.0,-86.5983725054989,-27.588590916135967,-24.8652424331004,1.5063057466548193,0.32280028202979233,47180.35152229281,156.31786609253234,2.368241145964385,6.8580026037343265,0.0,29.551202619996932,0.0,0.0008826123572320645,0.0,135.0,-196.3008465752622,,-80.1251981816706,1208455.9254694977,1.0,0.3453252036788128,5.261366471829152
1547,2021-01-26 03:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.617,94.933,1.983,0.0,0.0,4.1,790.138,226.655,0.25,-1.0344628976889307,-0.5865661912682066,107119.08954111033,116.81471051375172,5.944896539756824,5580.061102837825,0.0,-0.21597919474229002,1048740.9745058746,-135.3737964035674,0.0,-74.90112329688313,-32.03895654415957,-30.056704639981547,1.5048088244389037,0.11817925301792599,47180.35152229281,156.4733647065079,2.3694187678461116,6.861412785989144,0.0,0.0,0.0,0.0011136746922016543,0.0,135.0,-147.80120408373432,,-80.0455721233626,1208620.4766721176,1.0,0.3453252036788128,5.611645612962545
1548,2021-01-26 04:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-4.717,94.85,1.283,0.0,0.0,4.083,790.63,216.653,0.25,-1.2504420924312207,-0.586862550772452,107248.14464457057,116.95544672254151,3.638560983691444,5586.005999377582,0.0,0.4857258197133443,1048740.9745058746,-120.72024051055413,0.0,-83.94687728962131,-20.070602448026147,-18.381379898832094,1.5036013926553058,0.17501773327010822,47180.35152229281,156.599016966978,2.370369929978064,6.864167181329593,0.0,0.0,0.0,0.000899425976131873,0.0,135.00000000000003,-137.65199166810845,,-79.98134498277946,1208755.4766721176,1.0,0.3453252036788128,5.511837346562723
1549,2021-01-26 05:00:00,0.0,0.0,0.38,0.0,0.05194992853753652,0.0,-0.0,2.25,-4.817,94.1,0.583,0.0,0.0,4.0,791.018,227.394,0.25,-0.7647162727178765,-0.5873012686871373,107379.50608358688,117.09869801917871,2.013473496685652,5589.644560361274,0.0,0.34188978904919415,1048740.9745058746,-94.64027261639988,0.0,-75.35962610363595,-10.666373082589557,-10.163422049302612,1.5023748672652346,0.04677375186300508,47180.35152229281,156.72686300231524,2.3713373069726886,6.866968532010977,0.0,0.0,0.0,0.0009147649800854778,0.0,135.0,-57.250581786531754,,-79.91610219248103,1208890.4766721176,1.0,0.3453252036788128,5.738612286579638
1550,2021-01-26 06:00:00,0.0,0.0,0.38,0.0,0.05194992853753653,0.0,-0.0,2.25,-4.817,94.1,2.0,0.0,0.0,4.0,791.567,204.981,0.25,-0.4228264836686823,-0.5874184688773817,107512.4926100902,117.24372149410054,7.567788441051307,5591.65803385796,0.0,-1.165087211328438,1048740.9745058746,-175.71228981970557,0.0,-99.29551920486887,-39.70606799154378,-38.16846314851272,1.5011357131159968,-0.04337518789617521,47180.35152229281,156.85623754246473,2.372315848180148,6.869802212255091,0.0,0.0,0.0,0.0009253262149430366,0.0,135.00000000000006,-221.96438268926596,,-79.85018763827729,1209025.4766721176,1.0,0.3453252036788128,5.903294604091874
