,time,man,auto,man_field,auto_field
2982,2021-03-26 21:00:00,0.0,0.0,0,0
2983,2021-03-26 22:00:00,0.0,0.0,0,0
2984,2021-03-26 23:00:00,0.0,0.0,0,0
2985,2021-03-27 00:00:00,0.0,0.0,0,0
2986,2021-03-27 01:00:00,0.0,0.0,0,0
2987,2021-03-27 02:00:00,0.0,0.0,0,0
2988,2021-03-27 03:00:00,0.0,0.0,0,0
2989,2021-03-27 04:00:00,0.0,0.0,0,0
2990,2021-03-27 05:00:00,0.0,0.0,0,0
2991,2021-03-27 06:00:00,0.0,0.0,0,0
2992,2021-03-27 07:00:00,0.0,0.0,0,0
2993,2021-03-27 08:00:00,0.0,0.0,0,0
2994,2021-03-27 09:00:00,0.0,0.0,0,0
2995,2021-03-27 10:00:00,0.0,0.0,0,0
2996,2021-03-27 11:00:00,0.0,0.0,0,0
2997,2021-03-27 12:00:00,0.0,0.0,0,0
2998,2021-03-27 13:00:00,0.0,0.0,0,0
2999,2021-03-27 14:00:00,0.0,0.0,0,0
3000,2021-03-27 15:00:00,0.0,0.0,0,0
3001,2021-03-27 16:00:00,0.0,0.0,0,0
3002,2021-03-27 17:00:00,0.0,0.0,0,0
3003,2021-03-27 18:00:00,0.0,0.0,0,0
3004,2021-03-27 19:00:00,0.0,0.0,0,0
3005,2021-03-27 20:00:00,0.0,0.0,0,0
3006,2021-03-27 21:00:00,0.0,0.0,0,0
3007,2021-03-27 22:00:00,0.0,0.0,0,0
3008,2021-03-27 23:00:00,0.0,0.0,0,0
3009,2021-03-28 00:00:00,0.0,0.0,0,0
3010,2021-03-28 01:00:00,0.0,0.0,0,0
3011,2021-03-28 02:00:00,0.0,0.0,0,0
3012,2021-03-28 03:00:00,0.0,0.0,0,0
3013,2021-03-28 04:00:00,0.0,0.0,0,0
3014,2021-03-28 05:00:00,0.0,0.0,0,0
3015,2021-03-28 06:00:00,0.0,0.0,0,0
3016,2021-03-28 07:00:00,0.0,0.0,0,0
3017,2021-03-28 08:00:00,0.0,0.0,0,0
3018,2021-03-28 09:00:00,0.0,0.0,0,0
3019,2021-03-28 10:00:00,0.0,0.0,0,0
3020,2021-03-28 11:00:00,0.0,0.0,0,0
3021,2021-03-28 12:00:00,0.0,0.0,0,0
3022,2021-03-28 13:00:00,0.0,0.0,0,0
3023,2021-03-28 14:00:00,0.0,0.0,0,0
3024,2021-03-28 15:00:00,0.0,0.0,0,0
3025,2021-03-28 16:00:00,0.0,0.0,0,0
3026,2021-03-28 17:00:00,0.0,0.0,0,0
3027,2021-03-28 18:00:00,0.0,0.0,0,0
3028,2021-03-28 19:00:00,0.0,0.0,0,0
3029,2021-03-28 20:00:00,0.0,0.0,0,0
3030,2021-03-28 21:00:00,0.0,0.0,0,0
3031,2021-03-28 22:00:00,0.0,0.0,0,0
3032,2021-03-28 23:00:00,0.0,0.0,0,0
3033,2021-03-29 00:00:00,0.0,0.0,0,0
3034,2021-03-29 01:00:00,0.0,0.0,0,0
3035,2021-03-29 02:00:00,0.0,0.0,0,0
3036,2021-03-29 03:00:00,0.0,0.0,0,0
3037,2021-03-29 04:00:00,0.0,0.0,0,0
3038,2021-03-29 05:00:00,0.0,0.0,0,0
3039,2021-03-29 06:00:00,0.0,0.0,0,0
3040,2021-03-29 07:00:00,0.0,0.0,0,0
3041,2021-03-29 08:00:00,0.0,0.0,0,0
3042,2021-03-29 09:00:00,0.0,0.0,0,0
3043,2021-03-29 10:00:00,0.0,0.0,0,0
3044,2021-03-29 11:00:00,0.0,0.0,0,0
3045,2021-03-29 12:00:00,0.0,0.0,0,0
3046,2021-03-29 13:00:00,0.0,0.0,0,0
3047,2021-03-29 14:00:00,0.0,0.0,0,0
3048,2021-03-29 15:00:00,0.0,0.0,0,0
3049,2021-03-29 16:00:00,0.0,0.0,0,0
3050,2021-03-29 17:00:00,0.0,0.0,0,0
3051,2021-03-29 18:00:00,0.0,0.0,0,0
3052,2021-03-29 19:00:00,0.0,0.0,0,0
3053,2021-03-29 20:00:00,0.0,0.0,0,0
3054,2021-03-29 21:00:00,0.0,0.0,0,0
3055,2021-03-29 22:00:00,0.0,0.0,0,0
3056,2021-03-29 23:00:00,0.0,0.0,0,0
3057,2021-03-30 00:00:00,0.0,0.0,0,0
3058,2021-03-30 01:00:00,0.0,0.0,0,0
3059,2021-03-30 02:00:00,0.0,0.0,0,0
3060,2021-03-30 03:00:00,0.0,0.0,0,0
3061,2021-03-30 04:00:00,0.0,0.0,0,0
3062,2021-03-30 05:00:00,0.0,0.0,0,0
3063,2021-03-30 06:00:00,0.0,0.0,0,0
3064,2021-03-30 07:00:00,0.0,0.0,0,0
3065,2021-03-30 08:00:00,0.0,0.0,0,0
3066,2021-03-30 09:00:00,0.0,0.0,0,0
3067,2021-03-30 10:00:00,0.0,0.0,0,0
3068,2021-03-30 11:00:00,0.0,0.0,0,0
3069,2021-03-30 12:00:00,0.0,0.0,0,0
3070,2021-03-30 13:00:00,0.0,0.0,0,0
3071,2021-03-30 14:00:00,0.0,0.0,0,0
3072,2021-03-30 15:00:00,0.0,0.0,0,0
3073,2021-03-30 16:00:00,0.0,0.0,0,0
3074,2021-03-30 17:00:00,0.0,0.0,0,0
3075,2021-03-30 18:00:00,0.0,0.0,0,0
3076,2021-03-30 19:00:00,0.0,0.0,0,0
3077,2021-03-30 20:00:00,0.0,0.0,0,0
3078,2021-03-30 21:00:00,0.0,0.0,0,0
3079,2021-03-30 22:00:00,0.0,0.0,0,0
3080,2021-03-30 23:00:00,0.0,0.0,0,0
3081,2021-03-31 00:00:00,0.0,0.0,0,0
3082,2021-03-31 01:00:00,0.0,0.0,0,0
3083,2021-03-31 02:00:00,0.0,0.0,0,0
3084,2021-03-31 03:00:00,0.0,0.0,0,0
3085,2021-03-31 04:00:00,0.0,0.0,0,0
3086,2021-03-31 05:00:00,0.0,0.0,0,0
3087,2021-03-31 06:00:00,0.0,0.0,0,0
3088,2021-03-31 07:00:00,0.0,0.0,0,0
3089,2021-03-31 08:00:00,0.0,0.0,0,0
3090,2021-03-31 09:00:00,0.0,0.0,0,0
3091,2021-03-31 10:00:00,0.0,0.0,0,0
3092,2021-03-31 11:00:00,0.0,0.0,0,0
3093,2021-03-31 12:00:00,0.0,0.0,0,0
3094,2021-03-31 13:00:00,0.0,0.0,0,0
3095,2021-03-31 14:00:00,0.0,0.0,0,0
3096,2021-03-31 15:00:00,0.0,0.0,0,0
3097,2021-03-31 16:00:00,0.0,0.0,0,0
3098,2021-03-31 17:00:00,0.0,0.0,0,0
3099,2021-03-31 18:00:00,0.0,0.0,0,0
3100,2021-03-31 19:00:00,0.0,0.0,0,0
3101,2021-03-31 20:00:00,0.0,0.0,0,0
3102,2021-03-31 21:00:00,0.0,0.0,0,0
3103,2021-03-31 22:00:00,0.0,0.0,0,0
3104,2021-03-31 23:00:00,0.0,0.0,0,0
3105,2021-04-01 00:00:00,0.0,0.0,0,0
3106,2021-04-01 01:00:00,0.0,0.0,0,0
3107,2021-04-01 02:00:00,0.0,0.0,0,0
3108,2021-04-01 03:00:00,0.0,0.0,0,0
3109,2021-04-01 04:00:00,0.0,0.0,0,0
3110,2021-04-01 05:00:00,0.0,0.0,0,0
3111,2021-04-01 06:00:00,0.0,0.0,0,0
3112,2021-04-01 07:00:00,0.0,0.0,0,0
3113,2021-04-01 08:00:00,0.0,0.0,0,0
3114,2021-04-01 09:00:00,0.0,0.0,0,0
3115,2021-04-01 10:00:00,0.0,0.0,0,0
3116,2021-04-01 11:00:00,0.0,0.0,0,0
3117,2021-04-01 12:00:00,0.0,0.0,0,0
3118,2021-04-01 13:00:00,0.0,0.0,0,0
3119,2021-04-01 14:00:00,0.0,0.0,0,0
3120,2021-04-01 15:00:00,0.0,0.0,0,0
3121,2021-04-01 16:00:00,0.0,0.0,0,0
3122,2021-04-01 17:00:00,0.0,0.0,0,0
3123,2021-04-01 18:00:00,0.0,0.0,0,0
3124,2021-04-01 19:00:00,0.0,0.0,0,0
3125,2021-04-01 20:00:00,0.0,0.0,0,0
3126,2021-04-01 21:00:00,0.0,0.0,0,0
3127,2021-04-01 22:00:00,0.0,0.0,0,0
3128,2021-04-01 23:00:00,0.0,0.0,0,0
3129,2021-04-02 00:00:00,0.0,0.0,0,0
3130,2021-04-02 01:00:00,0.0,0.0,0,0
3131,2021-04-02 02:00:00,0.0,0.0,0,0
3132,2021-04-02 03:00:00,0.0,0.0,0,0
3133,2021-04-02 04:00:00,0.0,0.0,0,0
3134,2021-04-02 05:00:00,0.0,0.0,0,0
3135,2021-04-02 06:00:00,0.0,0.0,0,0
3136,2021-04-02 07:00:00,0.0,0.0,0,0
3137,2021-04-02 08:00:00,0.0,0.0,0,0
3138,2021-04-02 09:00:00,0.0,0.0,0,0
3139,2021-04-02 10:00:00,0.0,0.0,0,0
3140,2021-04-02 11:00:00,0.0,0.0,0,0
3141,2021-04-02 12:00:00,0.0,0.0,0,0
3142,2021-04-02 13:00:00,0.0,0.0,0,0
3143,2021-04-02 14:00:00,0.0,0.0,0,0
3144,2021-04-02 15:00:00,0.0,0.0,0,0
3145,2021-04-02 16:00:00,0.0,0.0,0,0
3146,2021-04-02 17:00:00,0.0,0.0,0,0
3147,2021-04-02 18:00:00,0.0,0.0,0,0
3148,2021-04-02 19:00:00,0.0,0.0,0,0
3149,2021-04-02 20:00:00,0.0,0.0,0,0
3150,2021-04-02 21:00:00,0.0,0.0,0,0
3151,2021-04-02 22:00:00,0.0,0.0,0,0
3152,2021-04-02 23:00:00,0.0,0.0,0,0
3153,2021-04-03 00:00:00,0.0,0.0,0,0
3154,2021-04-03 01:00:00,0.0,0.0,0,0
3155,2021-04-03 02:00:00,0.0,0.0,0,0
3156,2021-04-03 03:00:00,0.0,0.0,0,0
3157,2021-04-03 04:00:00,0.0,0.0,0,0
3158,2021-04-03 05:00:00,0.0,0.0,0,0
3159,2021-04-03 06:00:00,0.0,0.0,0,0
3160,2021-04-03 07:00:00,0.0,0.0,0,0
3161,2021-04-03 08:00:00,0.0,0.0,0,0
3162,2021-04-03 09:00:00,0.0,0.0,0,0
3163,2021-04-03 10:00:00,0.0,0.0,0,0
3164,2021-04-03 11:00:00,0.0,0.0,0,0
3165,2021-04-03 12:00:00,0.0,0.0,0,0
3166,2021-04-03 13:00:00,0.0,0.0,0,0
3167,2021-04-03 14:00:00,0.0,0.0,0,0
3168,2021-04-03 15:00:00,0.0,0.0,0,0
3169,2021-04-03 16:00:00,0.0,0.0,0,0
3170,2021-04-03 17:00:00,0.0,0.0,0,0
3171,2021-04-03 18:00:00,0.0,0.0,0,0
3172,2021-04-03 19:00:00,0.0,0.0,0,0
3173,2021-04-03 20:00:00,0.0,0.0,0,0
3174,2021-04-03 21:00:00,0.0,0.0,0,0
3175,2021-04-03 22:00:00,0.0,0.0,0,0
3176,2021-04-03 23:00:00,0.0,0.0,0,0
3177,2021-04-04 00:00:00,0.0,0.0,0,0
3178,2021-04-04 01:00:00,0.0,0.0,0,0
3179,2021-04-04 02:00:00,0.0,0.0,0,0
3180,2021-04-04 03:00:00,0.0,0.0,0,0
3181,2021-04-04 04:00:00,0.0,0.0,0,0
3182,2021-04-04 05:00:00,0.0,0.0,0,0
3183,2021-04-04 06:00:00,0.0,0.0,0,0
3184,2021-04-04 07:00:00,0.0,0.0,0,0
3185,2021-04-04 08:00:00,0.0,0.0,0,0
3186,2021-04-04 09:00:00,0.0,0.0,0,0
3187,2021-04-04 10:00:00,0.0,0.0,0,0
3188,2021-04-04 11:00:00,0.0,0.0,0,0
3189,2021-04-04 12:00:00,0.0,0.0,0,0
3190,2021-04-04 13:00:00,0.0,0.0,0,0
3191,2021-04-04 14:00:00,0.0,0.0,0,0
3192,2021-04-04 15:00:00,0.0,0.0,0,0
3193,2021-04-04 16:00:00,0.0,0.0,0,0
3194,2021-04-04 17:00:00,0.0,0.0,0,0
3195,2021-04-04 18:00:00,0.0,0.0,0,0
3196,2021-04-04 19:00:00,0.0,0.0,0,0
3197,2021-04-04 20:00:00,0.0,0.0,0,0
3198,2021-04-04 21:00:00,0.0,0.0,0,0
3199,2021-04-04 22:00:00,0.0,0.0,0,0
3200,2021-04-04 23:00:00,0.0,0.0,0,0
3201,2021-04-05 00:00:00,0.0,0.0,0,0
3202,2021-04-05 01:00:00,0.0,0.0,0,0
3203,2021-04-05 02:00:00,0.0,0.0,0,0
3204,2021-04-05 03:00:00,0.0,0.0,0,0
3205,2021-04-05 04:00:00,0.0,0.0,0,0
3206,2021-04-05 05:00:00,0.0,0.0,0,0
3207,2021-04-05 06:00:00,0.0,0.0,0,0
3208,2021-04-05 07:00:00,0.0,0.0,0,0
3209,2021-04-05 08:00:00,0.0,0.0,0,0
3210,2021-04-05 09:00:00,0.0,0.0,0,0
3211,2021-04-05 10:00:00,0.0,0.0,0,0
3212,2021-04-05 11:00:00,0.0,0.0,0,0
3213,2021-04-05 12:00:00,0.0,0.0,0,0
3214,2021-04-05 13:00:00,0.0,0.0,0,0
3215,2021-04-05 14:00:00,0.0,0.0,0,0
3216,2021-04-05 15:00:00,0.0,0.0,0,0
3217,2021-04-05 16:00:00,0.0,0.0,0,0
3218,2021-04-05 17:00:00,0.0,0.0,0,0
3219,2021-04-05 18:00:00,0.0,0.0,0,0
3220,2021-04-05 19:00:00,0.0,0.0,0,0
3221,2021-04-05 20:00:00,0.0,0.0,0,0
3222,2021-04-05 21:00:00,0.0,0.0,0,0
3223,2021-04-05 22:00:00,0.0,0.0,0,0
3224,2021-04-05 23:00:00,0.0,0.0,0,0
3225,2021-04-06 00:00:00,0.0,0.0,0,0
3226,2021-04-06 01:00:00,0.0,0.0,0,0
3227,2021-04-06 02:00:00,0.0,0.1787944005348116,0,0
3228,2021-04-06 03:00:00,0.0,0.1536115764974266,0,0
3229,2021-04-06 04:00:00,0.0,0.0,0,0
3230,2021-04-06 05:00:00,0.0,0.0,0,0
3231,2021-04-06 06:00:00,0.0,0.0,0,0
3232,2021-04-06 07:00:00,0.0,0.09427621974792406,0,0
3233,2021-04-06 08:00:00,0.0,0.0,0,0
3234,2021-04-06 09:00:00,0.0,0.0,0,0
3235,2021-04-06 10:00:00,0.0,0.0,0,0
3236,2021-04-06 11:00:00,0.0,0.0,0,0
3237,2021-04-06 12:00:00,0.0,0.0,0,0
3238,2021-04-06 13:00:00,0.0,0.0,0,0
3239,2021-04-06 14:00:00,0.0,0.0,0,0
3240,2021-04-06 15:00:00,0.0,0.0,0,0
3241,2021-04-06 16:00:00,0.0,0.0,0,0
3242,2021-04-06 17:00:00,0.0,0.0,0,0
3243,2021-04-06 18:00:00,0.0,0.0,0,0
3244,2021-04-06 19:00:00,0.0,0.05187565130401051,0,0
3245,2021-04-06 20:00:00,0.0,0.10157150088980285,0,0
3246,2021-04-06 21:00:00,0.0,0.0,0,0
3247,2021-04-06 22:00:00,0.0,0.0,0,0
3248,2021-04-06 23:00:00,0.0,0.0,0,0
3249,2021-04-07 00:00:00,0.0,0.0,0,0
3250,2021-04-07 01:00:00,0.0,0.0,0,0
3251,2021-04-07 02:00:00,0.0,0.0,0,0
3252,2021-04-07 03:00:00,0.0,0.9216110550188024,0,0
3253,2021-04-07 04:00:00,0.0,0.6494591945981208,0,0
3254,2021-04-07 05:00:00,0.0,0.8899738571770079,0,0
3255,2021-04-07 06:00:00,0.0,0.43961539052305354,0,0
3256,2021-04-07 07:00:00,0.0,0.8831407309798349,0,0
3257,2021-04-07 08:00:00,0.0,0.35588056555192393,0,0
3258,2021-04-07 09:00:00,0.0,0.12856252273273955,0,0
3259,2021-04-07 10:00:00,0.0,0.0,0,0
3260,2021-04-07 11:00:00,0.0,0.0,0,0
3261,2021-04-07 12:00:00,0.0,0.0,0,0
3262,2021-04-07 13:00:00,0.0,0.0,0,0
3263,2021-04-07 14:00:00,0.0,0.0,0,0
3264,2021-04-07 15:00:00,0.0,0.0,0,0
3265,2021-04-07 16:00:00,0.0,0.0,0,0
3266,2021-04-07 17:00:00,0.0,0.0,0,0
3267,2021-04-07 18:00:00,0.0,0.0,0,0
3268,2021-04-07 19:00:00,0.0,0.0,0,0
3269,2021-04-07 20:00:00,0.0,0.0,0,0
3270,2021-04-07 21:00:00,0.0,0.0,0,0
3271,2021-04-07 22:00:00,0.0,0.0,0,0
3272,2021-04-07 23:00:00,0.0,0.0,0,0
3273,2021-04-08 00:00:00,0.0,0.3531357232197872,0,0
3274,2021-04-08 01:00:00,0.0,0.4084454013876729,0,0
3275,2021-04-08 02:00:00,0.0,0.46115996892156497,0,0
3276,2021-04-08 03:00:00,0.0,0.5409134214859106,0,0
3277,2021-04-08 04:00:00,0.0,0.7073206609488752,0,0
3278,2021-04-08 05:00:00,0.0,0.8972339127952332,0,0
3279,2021-04-08 06:00:00,0.0,0.5140252086353657,0,0
3280,2021-04-08 07:00:00,0.0,0.36022737527778587,0,0
3281,2021-04-08 08:00:00,0.0,0.0,0,0
3282,2021-04-08 09:00:00,0.0,0.0,0,0
3283,2021-04-08 10:00:00,0.0,0.0,0,0
3284,2021-04-08 11:00:00,0.0,0.0,0,0
3285,2021-04-08 12:00:00,0.0,0.0,0,0
3286,2021-04-08 13:00:00,0.0,0.0,0,0
3287,2021-04-08 14:00:00,0.0,0.0,0,0
3288,2021-04-08 15:00:00,0.0,0.0,0,0
3289,2021-04-08 16:00:00,0.0,0.0,0,0
3290,2021-04-08 17:00:00,0.0,0.0,0,0
3291,2021-04-08 18:00:00,0.0,0.0,0,0
3292,2021-04-08 19:00:00,0.0,0.0,0,0
3293,2021-04-08 20:00:00,0.0,0.0,0,0
3294,2021-04-08 21:00:00,0.0,0.0,0,0
3295,2021-04-08 22:00:00,0.0,0.0,0,0
3296,2021-04-08 23:00:00,0.0,0.0,0,0
3297,2021-04-09 00:00:00,0.0,0.0,0,0
3298,2021-04-09 01:00:00,0.0,0.0,0,0
3299,2021-04-09 02:00:00,0.0,0.0,0,0
3300,2021-04-09 03:00:00,0.0,0.0,0,0
3301,2021-04-09 04:00:00,0.0,0.0,0,0
3302,2021-04-09 05:00:00,0.0,0.0,0,0
3303,2021-04-09 06:00:00,0.0,0.0,0,0
3304,2021-04-09 07:00:00,0.0,0.0,0,0
3305,2021-04-09 08:00:00,0.0,0.0,0,0
3306,2021-04-09 09:00:00,0.0,0.0,0,0
3307,2021-04-09 10:00:00,0.0,0.0,0,0
3308,2021-04-09 11:00:00,0.0,0.0,0,0
3309,2021-04-09 12:00:00,0.0,0.0,0,0
3310,2021-04-09 13:00:00,0.0,0.0,0,0
3311,2021-04-09 14:00:00,0.0,0.0,0,0
3312,2021-04-09 15:00:00,0.0,0.0,0,0
3313,2021-04-09 16:00:00,0.0,0.0,0,0
3314,2021-04-09 17:00:00,0.0,0.0,0,0
3315,2021-04-09 18:00:00,0.0,0.0,0,0
3316,2021-04-09 19:00:00,0.0,0.0,0,0
3317,2021-04-09 20:00:00,0.0,0.0,0,0
3318,2021-04-09 21:00:00,0.0,0.0,0,0
3319,2021-04-09 22:00:00,0.0,0.0,0,0
3320,2021-04-09 23:00:00,0.0,0.0,0,0
3321,2021-04-10 00:00:00,0.0,0.0,0,0
3322,2021-04-10 01:00:00,0.0,0.0,0,0
3323,2021-04-10 02:00:00,0.0,0.0,0,0
3324,2021-04-10 03:00:00,0.0,0.0,0,0
3325,2021-04-10 04:00:00,0.0,0.0,0,0
3326,2021-04-10 05:00:00,0.0,0.0,0,0
3327,2021-04-10 06:00:00,0.0,0.0,0,0
3328,2021-04-10 07:00:00,0.0,0.0,0,0
3329,2021-04-10 08:00:00,0.0,0.0,0,0
3330,2021-04-10 09:00:00,0.0,0.0,0,0
3331,2021-04-10 10:00:00,0.0,0.0,0,0
3332,2021-04-10 11:00:00,0.0,0.0,0,0
3333,2021-04-10 12:00:00,0.0,0.0,0,0
3334,2021-04-10 13:00:00,0.0,0.0,0,0
3335,2021-04-10 14:00:00,0.0,0.0,0,0
3336,2021-04-10 15:00:00,0.0,0.0,0,0
3337,2021-04-10 16:00:00,0.0,0.0,0,0
3338,2021-04-10 17:00:00,0.0,0.0,0,0
3339,2021-04-10 18:00:00,0.0,0.0,0,0
3340,2021-04-10 19:00:00,0.0,0.0,0,0
3341,2021-04-10 20:00:00,0.0,0.0,0,0
3342,2021-04-10 21:00:00,0.0,0.0,0,0
3343,2021-04-10 22:00:00,0.0,0.0,0,0
3344,2021-04-10 23:00:00,0.0,0.0,0,0
3345,2021-04-11 00:00:00,0.0,0.0,0,0
3346,2021-04-11 01:00:00,0.0,0.0,0,0
3347,2021-04-11 02:00:00,0.0,0.0,0,0
3348,2021-04-11 03:00:00,0.0,0.0,0,0
3349,2021-04-11 04:00:00,0.0,0.0,0,0
3350,2021-04-11 05:00:00,0.0,0.0,0,0
3351,2021-04-11 06:00:00,0.0,0.0,0,0
3352,2021-04-11 07:00:00,0.0,0.0,0,0
3353,2021-04-11 08:00:00,0.0,0.0,0,0
3354,2021-04-11 09:00:00,0.0,0.0,0,0
3355,2021-04-11 10:00:00,0.0,0.0,0,0
3356,2021-04-11 11:00:00,0.0,0.0,0,0
3357,2021-04-11 12:00:00,0.0,0.0,0,0
3358,2021-04-11 13:00:00,0.0,0.0,0,0
3359,2021-04-11 14:00:00,0.0,0.0,0,0
3360,2021-04-11 15:00:00,0.0,0.0,0,0
3361,2021-04-11 16:00:00,0.0,0.0,0,0
3362,2021-04-11 17:00:00,0.0,0.0,0,0
3363,2021-04-11 18:00:00,0.0,0.0,0,0
3364,2021-04-11 19:00:00,0.0,0.0,0,0
3365,2021-04-11 20:00:00,0.0,0.0,0,0
3366,2021-04-11 21:00:00,0.0,0.0,0,0
3367,2021-04-11 22:00:00,0.0,0.0,0,0
3368,2021-04-11 23:00:00,0.0,0.0,0,0
3369,2021-04-12 00:00:00,0.0,0.0,0,0
3370,2021-04-12 01:00:00,0.0,0.0,0,0
3371,2021-04-12 02:00:00,0.0,0.0,0,0
3372,2021-04-12 03:00:00,0.0,0.0,0,0
3373,2021-04-12 04:00:00,0.0,0.0,0,0
3374,2021-04-12 05:00:00,0.0,0.0,0,0
3375,2021-04-12 06:00:00,0.0,0.0,0,0
3376,2021-04-12 07:00:00,0.0,0.0,0,0
3377,2021-04-12 08:00:00,0.0,0.0,0,0
3378,2021-04-12 09:00:00,0.0,0.0,0,0
3379,2021-04-12 10:00:00,0.0,0.0,0,0
3380,2021-04-12 11:00:00,0.0,0.0,0,0
3381,2021-04-12 12:00:00,0.0,0.0,0,0
3382,2021-04-12 13:00:00,0.0,0.0,0,0
3383,2021-04-12 14:00:00,0.0,0.0,0,0
3384,2021-04-12 15:00:00,0.0,0.0,0,0
3385,2021-04-12 16:00:00,0.0,0.0,0,0
3386,2021-04-12 17:00:00,0.0,0.0,0,0
3387,2021-04-12 18:00:00,0.0,0.0,0,0
3388,2021-04-12 19:00:00,0.0,0.0,0,0
3389,2021-04-12 20:00:00,0.0,0.0,0,0
3390,2021-04-12 21:00:00,0.0,0.0,0,0
3391,2021-04-12 22:00:00,0.0,0.0,0,0
3392,2021-04-12 23:00:00,0.0,0.0,0,0
3393,2021-04-13 00:00:00,0.0,0.0,0,0
3394,2021-04-13 01:00:00,0.0,0.0,0,0
3395,2021-04-13 02:00:00,0.0,0.0,0,0
3396,2021-04-13 03:00:00,0.0,0.0,0,0
3397,2021-04-13 04:00:00,0.0,0.0,0,0
3398,2021-04-13 05:00:00,0.0,0.0,0,0
3399,2021-04-13 06:00:00,0.0,0.0,0,0
3400,2021-04-13 07:00:00,0.0,0.0,0,0
3401,2021-04-13 08:00:00,0.0,0.0,0,0
3402,2021-04-13 09:00:00,0.0,0.0,0,0
3403,2021-04-13 10:00:00,0.0,0.0,0,0
3404,2021-04-13 11:00:00,0.0,0.0,0,0
3405,2021-04-13 12:00:00,0.0,0.0,0,0
3406,2021-04-13 13:00:00,0.0,0.0,0,0
3407,2021-04-13 14:00:00,0.0,0.0,0,0
3408,2021-04-13 15:00:00,0.0,0.0,0,0
3409,2021-04-13 16:00:00,0.0,0.0,0,0
3410,2021-04-13 17:00:00,0.0,0.0,0,0
3411,2021-04-13 18:00:00,0.0,0.0,0,0
3412,2021-04-13 19:00:00,0.0,0.0,0,0
3413,2021-04-13 20:00:00,0.0,0.0,0,0
3414,2021-04-13 21:00:00,0.0,0.0,0,0
3415,2021-04-13 22:00:00,0.0,0.0,0,0
3416,2021-04-13 23:00:00,0.0,0.0,0,0
3417,2021-04-14 00:00:00,0.0,0.0,0,0
3418,2021-04-14 01:00:00,0.0,0.0,0,0
3419,2021-04-14 02:00:00,0.0,0.0,0,0
3420,2021-04-14 03:00:00,0.0,0.0,0,0
3421,2021-04-14 04:00:00,0.0,0.0,0,0
3422,2021-04-14 05:00:00,0.0,0.0,0,0
3423,2021-04-14 06:00:00,0.0,0.029752928805409078,0,0
3424,2021-04-14 07:00:00,0.0,0.02196050935838159,0,0
3425,2021-04-14 08:00:00,0.0,0.0,0,0
3426,2021-04-14 09:00:00,0.0,0.0,0,0
3427,2021-04-14 10:00:00,0.0,0.0,0,0
3428,2021-04-14 11:00:00,0.0,0.0,0,0
3429,2021-04-14 12:00:00,0.0,0.0,0,0
3430,2021-04-14 13:00:00,0.0,0.0,0,0
3431,2021-04-14 14:00:00,0.0,0.0,0,0
3432,2021-04-14 15:00:00,0.0,0.0,0,0
3433,2021-04-14 16:00:00,0.0,0.0,0,0
3434,2021-04-14 17:00:00,0.0,0.0,0,0
3435,2021-04-14 18:00:00,0.0,0.0,0,0
3436,2021-04-14 19:00:00,0.0,0.0,0,0
3437,2021-04-14 20:00:00,0.0,0.0,0,0
3438,2021-04-14 21:00:00,0.0,0.0,0,0
3439,2021-04-14 22:00:00,0.0,0.0,0,0
3440,2021-04-14 23:00:00,0.0,0.0,0,0
3441,2021-04-15 00:00:00,0.0,0.0,0,0
3442,2021-04-15 01:00:00,0.0,0.0,0,0
3443,2021-04-15 02:00:00,0.0,0.0,0,0
3444,2021-04-15 03:00:00,0.0,0.0,0,0
3445,2021-04-15 04:00:00,0.0,0.0,0,0
3446,2021-04-15 05:00:00,0.0,0.0,0,0
3447,2021-04-15 06:00:00,0.0,0.0,0,0
3448,2021-04-15 07:00:00,0.0,0.0,0,0
3449,2021-04-15 08:00:00,0.0,0.0,0,0
3450,2021-04-15 09:00:00,0.0,0.0,0,0
3451,2021-04-15 10:00:00,0.0,0.0,0,0
3452,2021-04-15 11:00:00,0.0,0.0,0,0
3453,2021-04-15 12:00:00,0.0,0.0,0,0
3454,2021-04-15 13:00:00,0.0,0.0,0,0
3455,2021-04-15 14:00:00,0.0,0.0,0,0
3456,2021-04-15 15:00:00,0.0,0.0,0,0
3457,2021-04-15 16:00:00,0.0,0.0,0,0
3458,2021-04-15 17:00:00,0.0,0.0,0,0
3459,2021-04-15 18:00:00,0.0,0.0,0,0
3460,2021-04-15 19:00:00,0.0,0.0,0,0
3461,2021-04-15 20:00:00,0.0,0.0,0,0
3462,2021-04-15 21:00:00,0.0,0.0,0,0
3463,2021-04-15 22:00:00,0.0,0.0,0,0
3464,2021-04-15 23:00:00,0.0,0.0,0,0
3465,2021-04-16 00:00:00,0.0,0.0,0,0
3466,2021-04-16 01:00:00,0.0,0.0,0,0
3467,2021-04-16 02:00:00,0.0,0.0,0,0
3468,2021-04-16 03:00:00,0.0,0.0,0,0
3469,2021-04-16 04:00:00,0.0,0.0,0,0
3470,2021-04-16 05:00:00,0.0,0.0,0,0
3471,2021-04-16 06:00:00,0.0,0.0,0,0
3472,2021-04-16 07:00:00,0.0,0.0,0,0
3473,2021-04-16 08:00:00,0.0,0.0,0,0
3474,2021-04-16 09:00:00,0.0,0.0,0,0
3475,2021-04-16 10:00:00,0.0,0.0,0,0
3476,2021-04-16 11:00:00,0.0,0.0,0,0
