time,cam_temp,cam_temp_full,mean,std
2021-02-21 21:00:00,-4.549,3.148,-0.427,4.122
2021-02-21 22:00:00,-4.864,2.594,-0.798,3.858
2021-02-21 23:00:00,-5.797,1.418,-1.748,3.676
2021-02-22 00:00:00,-5.046,2.13,-1.075,3.672
2021-02-22 01:00:00,-5.903,1.172,-1.942,3.592
2021-02-22 02:00:00,-5.986,1.063,-2.045,3.562
2021-02-22 03:00:00,-5.185,1.687,-1.307,3.47
2021-02-22 04:00:00,-3.982,2.797,-0.185,3.296
2021-02-22 05:00:00,-3.029,3.634,0.75,3.282
2021-02-22 06:00:00,-3.384,3.671,0.55,3.475
2021-02-22 07:00:00,-3.191,3.736,0.585,3.486
2021-02-22 08:00:00,-3.201,4.128,0.836,3.637
2021-02-22 09:00:00,-1.791,5.32,1.998,3.692
2021-02-22 10:00:00,-0.768,6.912,3.119,4.214
2021-02-22 11:00:00,-2.168,6.258,2.049,4.836
2021-02-22 12:00:00,-1.71,6.322,2.221,4.747
2021-02-22 13:00:00,-1.61,6.503,2.296,4.805
2021-02-22 14:00:00,-2.333,5.67,1.457,4.845
2021-02-22 15:00:00,-1.762,6.169,1.979,4.764
2021-02-22 16:00:00,-2.216,5.591,1.489,4.684
2021-02-22 17:00:00,-2.784,5.087,0.972,4.599
2021-02-22 18:00:00,-3.526,4.402,0.327,4.515
2021-02-22 19:00:00,-3.112,4.68,0.697,4.399
2021-02-22 20:00:00,-3.455,4.227,0.36,4.334
2021-02-22 21:00:00,-3.886,1.608,-1.153,2.864
2021-02-22 22:00:00,-3.968,1.389,-1.479,2.89
2021-02-22 23:00:00,-4.442,1.267,-1.948,3.165
2021-02-23 00:00:00,-5.048,0.537,-2.752,3.183
2021-02-23 01:00:00,-5.283,0.099,-3.219,3.199
2021-02-23 02:00:00,-5.546,0.186,-3.31,3.382
2021-02-23 03:00:00,-5.485,0.194,-3.289,3.351
2021-02-23 04:00:00,-4.227,1.58,-2.002,3.333
2021-02-23 05:00:00,-3.835,1.999,-1.565,3.285
2021-02-23 06:00:00,-4.145,2.125,-1.586,3.444
2021-02-23 07:00:00,-4.309,2.079,-1.489,3.343
2021-02-23 08:00:00,-4.522,2.068,-1.706,3.496
2021-02-23 09:00:00,-3.821,3.235,-0.566,3.575
2021-02-23 10:00:00,-1.472,5.254,2.196,3.374
2021-02-23 11:00:00,-1.593,6.095,2.443,4.327
2021-02-23 12:00:00,0.735,8.806,4.929,4.663
2021-02-23 13:00:00,1.776,9.463,5.787,4.557
2021-02-23 14:00:00,-0.952,6.544,2.728,4.231
2021-02-23 15:00:00,-2.319,4.71,1.085,3.88
2021-02-23 16:00:00,-2.587,4.175,0.659,3.672
2021-02-23 17:00:00,-3.216,2.944,-0.339,3.38
2021-02-23 18:00:00,-3.334,2.158,-0.94,3.099
2021-02-23 19:00:00,-4.08,1.393,-1.897,3.234
2021-02-23 20:00:00,-4.189,1.257,-2.088,3.273
2021-02-23 21:00:00,-4.735,0.687,-2.709,3.309
2021-02-23 22:00:00,-5.146,0.35,-3.199,3.429
2021-02-23 23:00:00,-5.498,0.369,-3.28,3.559
2021-02-24 00:00:00,-5.401,0.686,-3.23,3.746
2021-02-24 01:00:00,-6.02,0.406,-3.705,3.909
2021-02-24 02:00:00,-6.172,0.172,-3.933,3.894
2021-02-24 03:00:00,-7.034,-0.49,-4.721,3.999
2021-02-24 04:00:00,-5.108,1.164,-2.691,3.566
2021-02-24 05:00:00,-5.147,1.236,-2.733,3.685
2021-02-24 06:00:00,-5.187,1.326,-2.739,3.769
2021-02-24 07:00:00,-4.956,1.754,-2.313,3.784
2021-02-24 08:00:00,-4.819,2.529,-1.851,4.064
2021-02-24 09:00:00,-3.713,3.798,-0.357,3.942
2021-02-24 10:00:00,-0.85,6.859,3.086,4.334
2021-02-24 11:00:00,-0.751,8.067,3.769,5.154
2021-02-24 12:00:00,0.186,9.478,4.903,5.468
2021-02-24 13:00:00,1.214,10.562,6.04,5.552
2021-02-24 14:00:00,-0.472,8.672,4.103,5.244
2021-02-24 15:00:00,-2.137,7.015,2.47,5.176
2021-02-24 16:00:00,-2.08,6.728,2.353,4.953
2021-02-24 17:00:00,-2.935,5.818,1.534,4.882
2021-02-24 18:00:00,-2.745,5.661,1.576,4.62
2021-02-24 19:00:00,-3.672,4.717,0.674,4.573
2021-02-24 20:00:00,-3.75,4.617,0.622,4.616
2021-02-24 21:00:00,-4.077,4.002,0.229,4.416
2021-02-24 22:00:00,-3.753,4.269,0.514,4.399
2021-02-24 23:00:00,-3.339,4.246,0.766,4.222
2021-02-25 00:00:00,-3.885,3.522,0.138,4.08
2021-02-25 01:00:00,-3.589,3.492,0.269,3.963
2021-02-25 02:00:00,-4.493,2.197,-0.998,3.479
2021-02-25 03:00:00,-4.063,3.058,-0.136,4.025
2021-02-25 04:00:00,-4.024,2.996,-0.156,4.01
2021-02-25 05:00:00,-3.824,3.025,-0.004,3.993
2021-02-25 06:00:00,-4.525,2.23,-0.822,3.719
2021-02-25 07:00:00,-5.893,0.256,-3.223,3.577
2021-02-25 08:00:00,-6.469,0.513,-3.713,4.168
2021-02-25 09:00:00,-5.066,2.421,-0.87,4.146
2021-02-25 10:00:00,-3.702,5.436,1.321,5.335
2021-02-25 11:00:00,-0.955,8.843,4.43,5.924
2021-02-25 12:00:00,2.054,11.811,7.288,5.866
2021-02-25 13:00:00,2.869,12.2,7.892,5.634
2021-02-25 14:00:00,-0.523,8.564,4.064,5.088
2021-02-25 15:00:00,-2.706,5.828,1.357,4.804
2021-02-25 16:00:00,-3.349,4.463,0.128,4.433
2021-02-25 17:00:00,-3.446,3.905,-0.289,4.277
2021-02-25 18:00:00,-4.859,1.848,-2.368,4.102
2021-02-25 19:00:00,-5.209,1.717,-2.6,4.218
2021-02-25 20:00:00,-6.002,1.312,-3.45,4.534
2021-02-25 21:00:00,-6.899,0.206,-4.343,4.351
2021-02-25 22:00:00,-7.394,-0.185,-4.759,4.431
2021-02-25 23:00:00,-7.215,0.263,-4.434,4.532
2021-02-26 00:00:00,-7.68,-0.295,-4.867,4.403
2021-02-26 01:00:00,-8.328,-0.795,-5.416,4.439
2021-02-26 02:00:00,-8.014,-0.497,-4.912,4.277
2021-02-26 03:00:00,-8.14,-0.826,-5.392,4.344
2021-02-26 04:00:00,-6.463,0.737,-3.616,4.08
2021-02-26 05:00:00,-5.952,1.126,-3.116,3.986
2021-02-26 06:00:00,-7.117,-0.363,-4.46,3.867
2021-02-26 07:00:00,-6.541,0.278,-3.666,3.794
2021-02-26 08:00:00,-7.061,0.059,-4.091,3.949
2021-02-26 09:00:00,-5.76,1.548,-2.506,3.909
2021-02-26 10:00:00,-3.319,4.621,1.179,3.969
2021-02-26 11:00:00,-1.754,5.774,2.514,4.359
2021-02-26 12:00:00,0.978,8.712,5.364,4.811
2021-02-26 13:00:00,2.906,10.749,7.364,4.998
2021-02-26 14:00:00,-0.207,7.472,3.838,4.422
2021-02-26 15:00:00,-1.545,5.461,2.028,3.947
2021-02-26 16:00:00,-2.289,4.531,1.18,3.955
2021-02-26 17:00:00,-2.342,3.674,0.709,3.265
2021-02-26 18:00:00,-1.775,2.856,0.379,2.655
2021-02-26 19:00:00,-1.884,2.395,0.065,2.478
2021-02-26 20:00:00,-3.0,1.193,-1.02,2.329
2021-02-26 21:00:00,-3.415,0.855,-1.358,2.308
2021-02-26 22:00:00,-3.982,0.356,-2.002,2.405
2021-02-26 23:00:00,-4.166,0.218,-2.298,2.538
2021-02-27 00:00:00,-5.147,-0.889,-3.489,2.561
2021-02-27 01:00:00,-3.197,-0.345,-1.976,1.681
2021-02-27 02:00:00,-2.601,0.18,-1.397,1.662
2021-02-27 03:00:00,-2.495,0.168,-1.296,1.594
2021-02-27 04:00:00,-2.816,-0.408,-1.716,1.5
2021-02-27 05:00:00,-2.369,0.087,-1.226,1.45
2021-02-27 06:00:00,-2.787,-0.219,-1.629,1.366
2021-02-27 07:00:00,-2.879,-0.824,-1.984,1.11
2021-02-27 08:00:00,-2.663,-0.723,-1.775,1.098
2021-02-27 09:00:00,-3.042,-1.518,-2.339,0.89
2021-02-27 10:00:00,-2.59,-0.897,-1.737,1.067
2021-02-27 11:00:00,-2.102,-0.341,-1.203,1.214
2021-02-27 12:00:00,-2.891,-1.037,-1.887,1.404
2021-02-27 13:00:00,-3.118,-1.353,-2.155,1.348
2021-02-27 14:00:00,-2.488,-0.978,-1.703,1.227
2021-02-27 15:00:00,-2.947,-1.614,-2.209,1.131
2021-02-27 16:00:00,-2.679,-1.495,-2.065,0.917
2021-02-27 17:00:00,-3.141,-2.277,-2.712,0.633
2021-02-27 18:00:00,-3.141,-2.277,-2.712,0.633
2021-02-27 19:00:00,-2.781,-2.024,-2.455,0.64
2021-02-27 20:00:00,-3.895,-3.275,-3.603,0.718
2021-02-27 21:00:00,-3.456,-2.674,-3.099,0.639
2021-02-27 22:00:00,-2.981,-2.241,-2.636,0.63
2021-02-27 23:00:00,-3.021,-2.442,-2.752,0.677
2021-02-28 00:00:00,-3.778,-3.342,-3.572,0.635
2021-02-28 01:00:00,-3.062,-2.699,-2.878,0.616
2021-02-28 02:00:00,-3.582,-3.248,-3.428,0.571
2021-02-28 03:00:00,-3.651,-3.801,-3.752,0.803
2021-02-28 04:00:00,-3.662,-2.827,-3.362,0.916
2021-02-28 05:00:00,-2.812,-1.792,-2.326,0.736
2021-02-28 06:00:00,-2.663,-2.166,-2.418,0.571
2021-02-28 07:00:00,-2.02,-1.822,-1.872,0.586
2021-02-28 08:00:00,-1.929,-1.739,-1.782,0.565
2021-02-28 09:00:00,-2.026,-1.866,-1.889,0.651
2021-02-28 10:00:00,-1.038,-0.592,-0.489,1.363
2021-02-28 11:00:00,-1.651,1.568,0.824,2.812
2021-02-28 12:00:00,-0.291,3.691,2.54,3.08
2021-02-28 13:00:00,2.105,6.242,5.129,3.296
2021-02-28 14:00:00,1.767,5.729,4.413,2.647
2021-02-28 15:00:00,-4.144,-0.339,-2.235,2.416
2021-02-28 16:00:00,-4.341,-0.926,-2.734,2.265
2021-02-28 17:00:00,-5.737,-2.261,-4.336,2.376
2021-02-28 18:00:00,-7.05,-3.314,-5.65,2.596
2021-02-28 19:00:00,-8.022,-4.319,-6.797,2.702
2021-02-28 20:00:00,-9.049,-4.858,-7.601,2.932
2021-02-28 21:00:00,-10.562,-6.028,-9.013,3.181
2021-02-28 22:00:00,-10.869,-5.976,-9.096,3.364
2021-02-28 23:00:00,-12.2,-6.522,-10.117,3.794
2021-03-01 00:00:00,-11.906,-5.949,-9.768,3.969
2021-03-01 01:00:00,-11.915,-5.446,-9.286,4.006
2021-03-01 02:00:00,-12.587,-6.595,-10.368,3.943
2021-03-01 03:00:00,-10.546,-4.361,-8.064,3.785
2021-03-01 04:00:00,-11.201,-4.771,-8.618,3.91
2021-03-01 05:00:00,-11.196,-4.388,-8.333,3.999
2021-03-01 06:00:00,-10.789,-3.887,-7.934,4.055
2021-03-01 07:00:00,-10.774,-3.788,-7.915,4.116
2021-03-01 08:00:00,-11.483,-4.233,-8.431,4.239
2021-03-01 09:00:00,-11.07,-3.939,-7.992,4.12
2021-03-01 10:00:00,-6.844,1.382,-1.963,3.984
2021-03-01 11:00:00,-3.816,3.36,1.306,4.029
2021-03-01 12:00:00,0.432,7.235,5.064,4.275
2021-03-01 13:00:00,2.616,8.409,6.701,4.109
2021-03-01 14:00:00,3.05,7.905,6.32,3.317
2021-03-01 15:00:00,-4.632,0.827,-1.725,3.159
2021-03-01 16:00:00,-6.075,-0.458,-3.191,3.126
2021-03-01 17:00:00,-7.29,-1.624,-4.431,3.129
2021-03-01 18:00:00,-9.084,-2.538,-6.016,3.743
2021-03-01 19:00:00,-6.974,-0.457,-3.159,3.866
2021-03-01 20:00:00,-6.703,-0.291,-2.902,3.87
2021-03-01 21:00:00,-7.579,-0.929,-3.831,4.09
2021-03-01 22:00:00,-7.54,-1.024,-3.783,4.08
2021-03-01 23:00:00,-7.774,-1.275,-3.975,3.982
2021-03-02 00:00:00,-7.067,-0.691,-3.433,3.978
2021-03-02 01:00:00,-7.493,-0.252,-3.693,4.308
2021-03-02 02:00:00,-8.425,-0.513,-4.412,4.612
2021-03-02 03:00:00,-7.921,-1.217,-4.043,4.161
2021-03-02 04:00:00,-5.406,0.508,-1.944,3.585
2021-03-02 05:00:00,-6.108,-0.415,-3.082,3.509
2021-03-02 06:00:00,-7.96,-1.811,-5.331,3.688
2021-03-02 07:00:00,-9.475,-3.077,-6.946,3.899
2021-03-02 08:00:00,-9.452,-1.987,-6.214,4.281
2021-03-02 09:00:00,-9.912,-1.8,-6.281,4.521
2021-03-02 10:00:00,-5.379,3.684,0.312,4.59
2021-03-02 11:00:00,-2.067,5.988,3.491,4.824
2021-03-02 12:00:00,1.146,8.7,6.251,4.952
2021-03-02 13:00:00,2.385,9.638,7.369,5.036
2021-03-02 14:00:00,3.844,10.362,8.134,4.252
2021-03-02 15:00:00,-2.595,4.202,0.8,3.871
2021-03-02 16:00:00,-5.142,1.855,-1.84,3.949
2021-03-02 17:00:00,-5.347,1.896,-1.913,4.052
2021-03-02 18:00:00,-7.384,-0.22,-4.208,4.095
2021-03-02 19:00:00,-8.235,-1.086,-5.131,4.072
2021-03-02 20:00:00,-7.995,-0.986,-5.017,4.002
2021-03-02 21:00:00,-7.763,-0.692,-4.575,3.882
2021-03-02 22:00:00,-8.029,-0.7,-4.736,4.014
2021-03-02 23:00:00,-7.569,-0.274,-4.281,3.972
2021-03-03 00:00:00,-7.527,-0.339,-4.337,3.898
2021-03-03 01:00:00,-7.993,-0.891,-4.734,3.823
2021-03-03 02:00:00,-7.936,-0.724,-4.547,3.872
2021-03-03 03:00:00,-8.222,-0.962,-4.921,3.917
2021-03-03 04:00:00,-6.344,0.244,-3.318,3.417
2021-03-03 05:00:00,-5.485,1.011,-2.392,3.349
2021-03-03 06:00:00,-5.755,0.567,-2.723,3.208
2021-03-03 07:00:00,-5.182,0.944,-2.164,3.049
2021-03-03 08:00:00,-4.93,1.228,-1.796,3.007
2021-03-03 09:00:00,-3.525,2.525,-0.193,2.815
2021-03-03 10:00:00,-2.306,3.784,1.355,2.921
2021-03-03 11:00:00,-2.61,3.95,1.253,3.799
2021-03-03 12:00:00,-1.845,5.102,2.32,4.259
2021-03-03 13:00:00,-2.08,5.222,2.29,4.456
2021-03-03 14:00:00,-1.44,5.92,2.963,4.486
2021-03-03 15:00:00,-1.829,5.342,2.355,4.262
2021-03-03 16:00:00,-2.265,4.523,1.608,3.894
2021-03-03 17:00:00,-2.171,3.406,0.827,3.097
2021-03-03 18:00:00,-3.02,1.575,-0.806,2.546
2021-03-03 19:00:00,-3.355,0.782,-1.443,2.332
2021-03-03 20:00:00,-3.933,0.213,-2.156,2.394
2021-03-03 21:00:00,-4.238,-0.457,-2.728,2.275
2021-03-03 22:00:00,-4.03,-0.387,-2.542,2.178
2021-03-03 23:00:00,-3.722,-0.185,-2.287,2.111
2021-03-04 00:00:00,-3.916,-0.196,-2.36,2.158
2021-03-04 01:00:00,-5.13,-1.098,-3.676,2.498
2021-03-04 02:00:00,-5.533,-1.241,-3.836,2.511
2021-03-04 03:00:00,-5.087,-1.035,-3.409,2.322
2021-03-04 04:00:00,-3.001,1.292,-1.17,2.365
2021-03-04 05:00:00,-2.154,1.504,-0.464,1.891
2021-03-04 06:00:00,-2.181,0.916,-0.692,1.586
2021-03-04 07:00:00,-1.059,1.961,0.385,1.546
2021-03-04 08:00:00,-1.358,2.101,0.4,1.783
2021-03-04 09:00:00,-0.748,3.846,1.678,2.531
2021-03-04 10:00:00,-3.294,2.829,0.489,3.698
2021-03-04 11:00:00,-0.864,5.382,3.43,4.498
2021-03-04 12:00:00,0.635,8.03,5.852,5.567
2021-03-04 13:00:00,2.453,9.107,7.041,4.915
2021-03-04 14:00:00,1.825,8.55,6.623,5.167
2021-03-04 15:00:00,-1.191,5.236,3.048,4.414
2021-03-04 16:00:00,-1.099,4.939,2.631,3.853
2021-03-04 17:00:00,-2.229,2.914,0.665,3.026
2021-03-04 18:00:00,-1.461,2.738,0.729,2.422
2021-03-04 19:00:00,-2.45,1.354,-0.517,2.201
2021-03-04 20:00:00,-2.548,1.04,-0.744,2.05
2021-03-04 21:00:00,-2.386,0.95,-0.703,1.935
2021-03-04 22:00:00,-2.11,1.028,-0.443,1.845
2021-03-04 23:00:00,-2.065,0.362,-0.675,1.498
2021-03-05 00:00:00,-2.746,-1.03,-1.765,1.169
2021-03-05 01:00:00,-2.682,-1.896,-2.367,0.767
2021-03-05 02:00:00,-2.829,-1.88,-2.387,0.788
2021-03-05 03:00:00,-2.689,-1.527,-2.107,0.82
2021-03-05 04:00:00,-1.84,-0.303,-1.036,0.867
2021-03-05 05:00:00,-1.888,-0.384,-1.165,0.87
2021-03-05 06:00:00,-1.459,-0.111,-0.701,0.836
2021-03-05 07:00:00,-1.187,-0.507,-0.882,0.551
2021-03-05 08:00:00,-0.957,-0.192,-0.639,0.609
2021-03-05 09:00:00,-0.78,0.085,-0.41,0.666
2021-03-05 10:00:00,-0.616,0.67,-0.015,0.885
2021-03-05 11:00:00,0.461,2.677,1.545,1.576
2021-03-05 12:00:00,-0.253,2.378,1.064,1.737
2021-03-05 13:00:00,-0.625,1.716,0.676,1.507
2021-03-05 14:00:00,-0.62,1.563,0.746,1.5
2021-03-05 15:00:00,-0.828,0.721,0.171,1.161
2021-03-05 16:00:00,-0.377,0.764,0.301,0.837
2021-03-05 17:00:00,-0.987,0.007,-0.406,0.777
2021-03-05 18:00:00,-1.359,-0.632,-0.983,0.662
2021-03-05 19:00:00,-1.398,-0.803,-1.091,0.581
2021-03-05 20:00:00,-1.556,-1.206,-1.381,0.522
2021-03-05 21:00:00,-1.265,-0.977,-1.11,0.54
2021-03-05 22:00:00,-1.413,-1.269,-1.304,0.538
2021-03-05 23:00:00,-1.935,-1.973,-1.917,0.513
2021-03-06 00:00:00,-1.563,-1.647,-1.558,0.481
2021-03-06 01:00:00,-1.755,-1.813,-1.732,0.5
2021-03-06 02:00:00,-1.759,-1.939,-1.786,0.52
2021-03-06 03:00:00,-2.004,-2.247,-2.097,0.532
2021-03-06 04:00:00,-2.973,-3.17,-3.008,0.537
2021-03-06 05:00:00,-3.167,-3.13,-3.051,0.577
2021-03-06 06:00:00,-6.076,-5.453,-5.782,1.209
2021-03-06 07:00:00,-4.777,-4.804,-4.831,0.646
2021-03-06 08:00:00,-4.481,-3.777,-4.141,0.819
2021-03-06 09:00:00,-3.2,-2.552,-2.745,0.686
2021-03-06 10:00:00,-2.527,-1.129,-1.354,1.969
2021-03-06 11:00:00,-1.625,0.01,0.547,3.617
2021-03-06 12:00:00,0.567,2.936,3.279,3.971
2021-03-06 13:00:00,2.206,4.903,5.211,4.294
2021-03-06 14:00:00,3.088,5.646,6.1,4.356
2021-03-06 15:00:00,-3.266,-0.802,-1.458,2.268
2021-03-06 16:00:00,-4.684,-1.942,-3.053,2.177
2021-03-06 17:00:00,-6.557,-3.924,-5.251,2.118
2021-03-06 18:00:00,-7.509,-4.676,-6.305,2.238
2021-03-06 19:00:00,-8.596,-5.603,-7.389,2.269
2021-03-06 20:00:00,-8.844,-5.672,-7.625,2.364
2021-03-06 21:00:00,-9.799,-6.35,-8.453,2.531
2021-03-06 22:00:00,-9.548,-5.681,-8.001,2.686
2021-03-06 23:00:00,-10.968,-6.891,-9.441,2.914
2021-03-07 00:00:00,-11.134,-7.358,-9.71,2.808
2021-03-07 01:00:00,-11.411,-7.175,-9.732,2.962
2021-03-07 02:00:00,-8.63,-4.471,-6.96,2.705
2021-03-07 03:00:00,-9.293,-4.8,-7.536,2.924
2021-03-07 04:00:00,-9.661,-5.467,-7.894,2.705
2021-03-07 05:00:00,-8.893,-4.575,-7.081,2.732
2021-03-07 06:00:00,-9.54,-4.937,-7.64,2.927
2021-03-07 07:00:00,-9.407,-5.155,-7.601,2.719
2021-03-07 08:00:00,-7.975,-4.184,-5.994,2.311
2021-03-07 09:00:00,-4.72,-1.195,-2.642,1.825
2021-03-07 10:00:00,-0.346,3.042,2.082,2.338
2021-03-07 11:00:00,-1.735,2.224,1.023,2.716
2021-03-07 12:00:00,-0.413,4.292,3.095,3.802
2021-03-07 13:00:00,-0.68,4.39,3.302,4.411
2021-03-07 14:00:00,-0.692,3.977,2.845,3.84
2021-03-07 15:00:00,-1.421,2.742,1.62,3.193
2021-03-07 16:00:00,-1.823,1.955,0.717,2.583
2021-03-07 17:00:00,-1.555,1.667,0.455,2.111
2021-03-07 18:00:00,-2.983,-0.492,-1.795,1.603
2021-03-07 19:00:00,-3.487,-1.349,-2.598,1.421
2021-03-07 20:00:00,-2.675,-0.821,-1.755,1.158
2021-03-07 21:00:00,-3.447,-1.555,-2.681,1.278
2021-03-07 22:00:00,-2.987,-1.352,-2.29,1.072
2021-03-07 23:00:00,-2.821,-1.466,-2.101,0.882
2021-03-08 00:00:00,-2.789,-1.682,-2.187,0.811
2021-03-08 01:00:00,-2.651,-1.715,-2.177,0.716
2021-03-08 02:00:00,-2.561,-1.667,-2.119,0.688
2021-03-08 03:00:00,-2.993,-2.11,-2.533,0.679
2021-03-08 04:00:00,-1.499,-0.423,-0.899,0.702
2021-03-08 05:00:00,-1.084,-0.065,-0.503,0.704
2021-03-08 06:00:00,-1.09,-0.112,-0.514,0.681
2021-03-08 07:00:00,-1.245,-0.264,-0.647,0.709
2021-03-08 08:00:00,-1.075,0.069,-0.291,0.844
2021-03-08 09:00:00,-1.51,0.636,0.386,2.091
2021-03-08 10:00:00,-0.16,1.993,1.606,1.936
2021-03-08 11:00:00,-0.726,1.393,1.075,1.997
2021-03-08 12:00:00,-0.797,1.445,1.231,2.368
2021-03-08 13:00:00,-0.599,2.687,2.467,3.487
2021-03-08 14:00:00,-1.073,2.265,1.836,3.214
2021-03-08 15:00:00,-1.761,1.733,1.192,3.168
2021-03-08 16:00:00,-1.679,1.935,1.168,2.946
2021-03-08 17:00:00,-2.678,0.642,-0.197,2.549
2021-03-08 18:00:00,-2.858,-0.428,-1.338,1.635
2021-03-08 19:00:00,-2.636,-1.086,-1.839,1.207
2021-03-08 20:00:00,-4.329,-2.927,-3.928,1.38
2021-03-08 21:00:00,-6.014,-4.719,-5.657,1.335
2021-03-08 22:00:00,-5.916,-4.527,-5.657,1.43
2021-03-08 23:00:00,-7.04,-5.3,-6.579,1.553
2021-03-09 00:00:00,-8.453,-6.076,-7.765,1.995
2021-03-09 01:00:00,-9.122,-6.588,-8.229,2.044
2021-03-09 02:00:00,-10.214,-7.092,-9.119,2.419
2021-03-09 03:00:00,-7.14,-4.076,-5.818,2.069
2021-03-09 04:00:00,-7.318,-4.624,-6.09,1.809
2021-03-09 05:00:00,-7.325,-4.685,-6.041,1.727
2021-03-09 06:00:00,-5.8,-3.557,-4.634,1.39
2021-03-09 07:00:00,-5.615,-3.596,-4.527,1.24
2021-03-09 08:00:00,-4.166,-2.154,-2.805,1.06
2021-03-09 09:00:00,-2.904,-1.161,-1.625,0.968
2021-03-09 10:00:00,-1.524,-0.065,-0.17,1.336
2021-03-09 11:00:00,-0.592,1.449,1.536,2.61
2021-03-09 12:00:00,-0.481,2.21,2.026,2.762
2021-03-09 13:00:00,-0.373,1.694,1.421,1.966
2021-03-09 14:00:00,-0.673,1.775,1.413,2.178
2021-03-09 15:00:00,-0.548,1.499,1.212,1.819
2021-03-09 16:00:00,-0.803,0.924,0.596,1.422
2021-03-09 17:00:00,-1.398,-0.65,-0.885,0.737
2021-03-09 18:00:00,-2.296,-2.06,-2.167,0.496
2021-03-09 19:00:00,-2.286,-1.848,-2.069,0.479
2021-03-09 20:00:00,-2.515,-1.971,-2.246,0.503
2021-03-09 21:00:00,-4.072,-2.815,-3.457,0.832
2021-03-09 22:00:00,-4.072,-2.815,-3.457,0.832
2021-03-09 23:00:00,-5.675,-3.375,-4.549,1.36
2021-03-10 00:00:00,-6.289,-4.014,-5.35,1.502
2021-03-10 01:00:00,-5.293,-3.592,-4.575,1.172
2021-03-10 02:00:00,-6.881,-4.353,-5.833,1.631
2021-03-10 03:00:00,-15.494,-7.977,-12.418,4.353
2021-03-10 04:00:00,-9.858,-6.546,-8.438,2.102
2021-03-10 05:00:00,-11.882,-6.641,-9.767,3.046
2021-03-10 06:00:00,-5.916,-4.806,-5.443,0.844
2021-03-10 07:00:00,-8.621,-5.435,-7.055,1.799
2021-03-10 08:00:00,-12.471,-6.385,-9.968,3.581
2021-03-10 09:00:00,-12.594,-6.113,-9.926,3.893
2021-03-10 10:00:00,-4.597,-1.074,-2.922,2.501
2021-03-10 11:00:00,-3.678,-0.387,-1.829,2.836
2021-03-10 12:00:00,-0.582,3.214,2.015,3.439
2021-03-10 13:00:00,-0.285,3.813,3.331,4.016
2021-03-10 14:00:00,0.38,4.591,5.291,5.051
2021-03-10 15:00:00,-6.965,-1.165,-2.67,3.403
2021-03-10 16:00:00,-7.169,-2.402,-4.027,2.917
2021-03-10 17:00:00,-9.391,-4.025,-5.806,2.995
2021-03-10 18:00:00,-9.011,-4.316,-6.09,2.676
2021-03-10 19:00:00,-6.088,-3.188,-4.432,1.745
2021-03-10 20:00:00,-5.328,-2.72,-3.891,1.568
2021-03-10 21:00:00,-5.888,-3.456,-4.616,1.553
2021-03-10 22:00:00,-5.46,-3.139,-4.258,1.445
2021-03-10 23:00:00,-4.797,-2.834,-3.787,1.262
2021-03-11 00:00:00,-3.764,-1.85,-2.817,1.236
2021-03-11 01:00:00,-3.507,-1.366,-2.472,1.329
2021-03-11 02:00:00,-2.702,0.54,-1.084,2.024
2021-03-11 03:00:00,-2.729,1.23,-0.556,2.425
2021-03-11 04:00:00,-1.063,2.75,1.099,2.254
2021-03-11 05:00:00,-1.672,1.528,0.1,1.802
2021-03-11 06:00:00,-1.324,2.592,0.976,2.251
2021-03-11 07:00:00,-0.714,2.242,1.006,1.675
2021-03-11 08:00:00,-0.717,2.725,1.481,1.988
2021-03-11 09:00:00,-0.936,3.442,2.055,2.671
2021-03-11 10:00:00,-1.011,4.193,2.733,3.335
2021-03-11 11:00:00,-0.88,5.551,4.203,4.685
2021-03-11 12:00:00,0.795,9.145,7.667,6.348
2021-03-11 13:00:00,0.843,9.613,8.248,6.807
2021-03-11 14:00:00,-0.533,8.573,6.898,6.797
2021-03-11 15:00:00,-0.427,8.025,6.11,5.823
2021-03-11 16:00:00,-0.818,6.543,4.384,4.634
2021-03-11 17:00:00,-1.058,5.143,2.963,3.624
2021-03-11 18:00:00,-1.468,5.424,2.999,4.002
2021-03-11 19:00:00,-2.279,4.49,2.101,3.958
2021-03-11 20:00:00,-1.388,4.49,2.444,3.32
2021-03-11 21:00:00,-1.959,2.268,0.92,2.485
2021-03-11 22:00:00,-2.66,0.823,-0.266,2.119
2021-03-11 23:00:00,-3.416,-0.93,-1.67,1.578
2021-03-12 00:00:00,-2.617,-0.893,-1.462,1.166
2021-03-12 01:00:00,-3.417,-1.84,-2.368,1.053
2021-03-12 02:00:00,-2.459,-0.509,-1.149,1.219
2021-03-12 03:00:00,-3.106,-1.246,-1.979,1.114
2021-03-12 04:00:00,-1.185,0.461,-0.24,0.964
2021-03-12 05:00:00,-1.772,0.396,-0.534,1.122
2021-03-12 06:00:00,-3.332,-1.272,-2.32,1.233
2021-03-12 07:00:00,-3.1,-1.007,-1.882,1.155
2021-03-12 08:00:00,-2.034,-0.093,-0.911,1.085
2021-03-12 09:00:00,-1.419,1.046,0.832,2.025
2021-03-12 10:00:00,-0.422,3.09,3.578,4.1
2021-03-12 11:00:00,-1.934,2.642,3.142,5.156
2021-03-12 12:00:00,-0.44,4.083,4.132,4.424
2021-03-12 13:00:00,1.858,7.264,8.198,6.659
