time,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global
2021-02-26 11:00:00,9.15,50.75,0.417,460.894,119.5,0.0,5.883,808.167,226.612,580.394
2021-02-26 12:00:00,11.767,45.017,0.083,495.494,122.978,0.0,6.233,807.836,228.703,618.472
2021-02-26 13:00:00,10.317,47.567,0.667,485.137,115.736,0.0,5.933,807.08,230.019,600.873
2021-02-26 14:00:00,8.7,52.783,0.583,411.112,111.299,0.0,5.917,806.608,231.014,522.4110000000001
2021-02-26 15:00:00,8.533,56.983,0.417,293.327,97.068,0.0,6.317,806.4,231.938,390.395
2021-02-26 16:00:00,7.067,64.183,1.1,142.657,75.641,0.0,6.45,806.27,239.968,218.298
2021-02-26 17:00:00,5.567,70.333,2.0,34.814,31.729,0.0,6.367,806.347,236.522,66.543
2021-02-26 18:00:00,5.1,73.1,2.0,0.013,0.123,0.0,6.417,806.267,244.056,0.136
2021-02-26 19:00:00,4.633,76.067,2.0,0.0,-0.0,0.0,6.467,806.232,223.07,0.0
2021-02-26 20:00:00,4.317,79.0,1.7,0.0,-0.0,0.0,6.567,806.102,239.779,0.0
2021-02-26 21:00:00,4.117,79.9,1.633,0.0,-0.0,0.0,6.567,805.887,243.895,0.0
2021-02-26 22:00:00,3.7,79.267,1.0,0.0,-0.0,0.0,6.3,805.912,233.347,0.0
2021-02-26 23:00:00,3.05,81.517,1.167,0.0,-0.0,0.0,6.183,805.725,231.271,0.0
2021-02-27 00:00:00,2.95,85.317,0.083,0.0,-0.0,0.0,6.433,805.661,242.914,0.0
2021-02-27 01:00:00,3.167,87.717,0.0,0.0,-0.0,0.0,6.767,805.288,255.05,0.0
2021-02-27 02:00:00,3.383,90.2,0.5,0.0,-0.0,0.0,7.033,805.07,289.947,0.0
2021-02-27 03:00:00,3.183,90.867,0.167,0.0,-0.0,0.0,7.0,804.835,296.236,0.0
2021-02-27 04:00:00,3.067,92.817,1.733,0.0,-0.0,0.0,7.083,804.636,295.89,0.0
2021-02-27 05:00:00,2.683,94.467,0.75,0.0,-0.0,0.0,7.017,804.467,288.285,0.0
2021-02-27 06:00:00,2.283,94.867,1.7,0.0,-0.0,0.0,6.85,804.358,281.268,0.0
2021-02-27 07:00:00,1.8,96.15,1.9,1.953,13.266,0.0,6.7,804.524,299.058,15.219
2021-02-27 08:00:00,1.567,95.8,1.9,10.987,77.812,0.0,6.55,804.865,293.265,88.79899999999999
